,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
167,821.8,915,862.8,762.1,1105.8,1105.8,974,1105.8,1077.8,1105.8,556.7,1105.8,1105.8,1077.8,1105.8,1406.1,1406.1,356.8,0,466.7,466.7,288.5,615.7,0,540.8,125.4,420.3,117.5,420.3,434,168.6,342.7,495.3,612.5,300.7,367.3,359.9,101.5,242.5,300.7,167,242.5,333.9,242.5,167,359.9,120.4,428.6,167,514.3,821.8,915,862.8,762.1,1105.8,1105.8,974,1105.8,1077.8,1105.8,556.7,1105.8,1105.8,1077.8,1105.8,1406.1,1406.1,356.8,0,466.7,466.7,288.5,615.7,0,540.8,125.4,420.3,117.5,420.3,434,168.6,342.7,495.3,612.5,300.7,367.3,359.9,101.5,242.5,300.7,167,242.5,333.9,242.5,167,359.9,120.4,428.6,167,514.3,821.8,915,862.8,762.1,1105.8,1105.8,974,1105.8,1077.8,1105.8,556.7,1105.8,1105.8,1077.8,1105.8,1406.1,1406.1,356.8,0,466.7,466.7,288.5,615.7,0,540.8,125.4,420.3,117.5,420.3,434,168.6,342.7,495.3,612.5,300.7,367.3,359.9,101.5,242.5,300.7,167,242.5,333.9,242.5,167,359.9,120.4,428.6,167,514.3,821.8,915,862.8,762.1,1105.8,1105.8,974,1105.8,1077.8,1105.8,556.7,1105.8,1105.8,1077.8,1105.8,1406.1,1406.1,356.8,0,466.7,466.7,288.5,615.7,0,540.8,125.4,420.3,117.5,420.3,434,168.6,342.7,495.3,612.5,300.7,367.3,359.9,101.5,242.5,300.7,167,242.5,333.9,242.5,167,359.9,120.4,428.6,167,514.3,821.8,915,862.8,762.1,1105.8,1105.8,974,1105.8,1077.8,1105.8,556.7,1105.8,1105.8,1077.8
168,910,1003.2,951,850.3,1194,1194,1062.2,1194,1166,1194,644.9,1194,1194,1166,1194,1174.4,1174.4,445,364.2,0,0,376.7,335.7,364.2,183.3,213.6,85.3,205.7,85.3,193.8,256.8,430.9,137.8,255,388.9,455.5,448.1,189.7,330.7,388.9,255.2,330.7,422.1,330.7,255.2,448.1,208.6,97.7,255.2,602.5,910,1003.2,951,850.3,1194,1194,1062.2,1194,1166,1194,644.9,1194,1194,1166,1194,1174.4,1174.4,445,364.2,0,0,376.7,335.7,364.2,183.3,213.6,85.3,205.7,85.3,193.8,256.8,430.9,137.8,255,388.9,455.5,448.1,189.7,330.7,388.9,255.2,330.7,422.1,330.7,255.2,448.1,208.6,97.7,255.2,602.5,910,1003.2,951,850.3,1194,1194,1062.2,1194,1166,1194,644.9,1194,1194,1166,1194,1174.4,1174.4,445,364.2,0,0,376.7,335.7,364.2,183.3,213.6,85.3,205.7,85.3,193.8,256.8,430.9,137.8,255,388.9,455.5,448.1,189.7,330.7,388.9,255.2,330.7,422.1,330.7,255.2,448.1,208.6,97.7,255.2,602.5,910,1003.2,951,850.3,1194,1194,1062.2,1194,1166,1194,644.9,1194,1194,1166,1194,1174.4,1174.4,445,364.2,0,0,376.7,335.7,364.2,183.3,213.6,85.3,205.7,85.3,193.8,256.8,430.9,137.8,255,388.9,455.5,448.1,189.7,330.7,388.9,255.2,330.7,422.1,330.7,255.2,448.1,208.6,97.7,255.2,602.5,910,1003.2,951,850.3,1194,1194,1062.2,1194,1166,1194,644.9,1194,1194,1166
169,910,1003.2,951,850.3,1194,1194,1062.2,1194,1166,1194,644.9,1194,1194,1166,1194,1174.4,1174.4,445,364.2,0,0,376.7,335.7,364.2,183.3,213.6,85.3,205.7,85.3,193.8,256.8,430.9,137.8,255,388.9,455.5,448.1,189.7,330.7,388.9,255.2,330.7,422.1,330.7,255.2,448.1,208.6,97.7,255.2,602.5,910,1003.2,951,850.3,1194,1194,1062.2,1194,1166,1194,644.9,1194,1194,1166,1194,1174.4,1174.4,445,364.2,0,0,376.7,335.7,364.2,183.3,213.6,85.3,205.7,85.3,193.8,256.8,430.9,137.8,255,388.9,455.5,448.1,189.7,330.7,388.9,255.2,330.7,422.1,330.7,255.2,448.1,208.6,97.7,255.2,602.5,910,1003.2,951,850.3,1194,1194,1062.2,1194,1166,1194,644.9,1194,1194,1166,1194,1174.4,1174.4,445,364.2,0,0,376.7,335.7,364.2,183.3,213.6,85.3,205.7,85.3,193.8,256.8,430.9,137.8,255,388.9,455.5,448.1,189.7,330.7,388.9,255.2,330.7,422.1,330.7,255.2,448.1,208.6,97.7,255.2,602.5,910,1003.2,951,850.3,1194,1194,1062.2,1194,1166,1194,644.9,1194,1194,1166,1194,1174.4,1174.4,445,364.2,0,0,376.7,335.7,364.2,183.3,213.6,85.3,205.7,85.3,193.8,256.8,430.9,137.8,255,388.9,455.5,448.1,189.7,330.7,388.9,255.2,330.7,422.1,330.7,255.2,448.1,208.6,97.7,255.2,602.5,910,1003.2,951,850.3,1194,1194,1062.2,1194,1166,1194,644.9,1194,1194,1166
170,601.3,694.5,642.3,541.6,1130.1,1130.1,753.5,1130.1,857.3,1130.1,336.2,1130.1,1130.1,857.3,1130.1,1292.4,1292.4,183.1,541.3,319.3,319.3,0,468.3,541.3,393.4,297.5,272.9,380.6,272.9,286.6,324.3,209.3,347.9,465.1,161.4,391.6,239,323.7,143,161.4,348,143,194.6,143,348,239,365,281.2,348,538.6,601.3,694.5,642.3,541.6,1130.1,1130.1,753.5,1130.1,857.3,1130.1,336.2,1130.1,1130.1,857.3,1130.1,1292.4,1292.4,183.1,541.3,319.3,319.3,0,468.3,541.3,393.4,297.5,272.9,380.6,272.9,286.6,324.3,209.3,347.9,465.1,161.4,391.6,239,323.7,143,161.4,348,143,194.6,143,348,239,365,281.2,348,538.6,601.3,694.5,642.3,541.6,1130.1,1130.1,753.5,1130.1,857.3,1130.1,336.2,1130.1,1130.1,857.3,1130.1,1292.4,1292.4,183.1,541.3,319.3,319.3,0,468.3,541.3,393.4,297.5,272.9,380.6,272.9,286.6,324.3,209.3,347.9,465.1,161.4,391.6,239,323.7,143,161.4,348,143,194.6,143,348,239,365,281.2,348,538.6,601.3,694.5,642.3,541.6,1130.1,1130.1,753.5,1130.1,857.3,1130.1,336.2,1130.1,1130.1,857.3,1130.1,1292.4,1292.4,183.1,541.3,319.3,319.3,0,468.3,541.3,393.4,297.5,272.9,380.6,272.9,286.6,324.3,209.3,347.9,465.1,161.4,391.6,239,323.7,143,161.4,348,143,194.6,143,348,239,365,281.2,348,538.6,601.3,694.5,642.3,541.6,1130.1,1130.1,753.5,1130.1,857.3,1130.1,336.2,1130.1,1130.1,857.3
171,1113.9,1207.1,1154.9,1054.2,1322.9,1322.9,1266.1,1322.9,1369.9,1322.9,848.8,1322.9,1322.9,1369.9,1322.9,1136.1,1136.1,648.9,292.1,339.1,339.1,580.6,0,292.1,337.9,417.5,277.1,409.6,277.1,395.3,460.7,634.8,292.4,409.6,592.8,659.4,652,393.6,534.6,592.8,459.1,534.6,626,534.6,459.1,652,412.5,289.5,459.1,710.4,1113.9,1207.1,1154.9,1054.2,1322.9,1322.9,1266.1,1322.9,1369.9,1322.9,848.8,1322.9,1322.9,1369.9,1322.9,1136.1,1136.1,648.9,292.1,339.1,339.1,580.6,0,292.1,337.9,417.5,277.1,409.6,277.1,395.3,460.7,634.8,292.4,409.6,592.8,659.4,652,393.6,534.6,592.8,459.1,534.6,626,534.6,459.1,652,412.5,289.5,459.1,710.4,1113.9,1207.1,1154.9,1054.2,1322.9,1322.9,1266.1,1322.9,1369.9,1322.9,848.8,1322.9,1322.9,1369.9,1322.9,1136.1,1136.1,648.9,292.1,339.1,339.1,580.6,0,292.1,337.9,417.5,277.1,409.6,277.1,395.3,460.7,634.8,292.4,409.6,592.8,659.4,652,393.6,534.6,592.8,459.1,534.6,626,534.6,459.1,652,412.5,289.5,459.1,710.4,1113.9,1207.1,1154.9,1054.2,1322.9,1322.9,1266.1,1322.9,1369.9,1322.9,848.8,1322.9,1322.9,1369.9,1322.9,1136.1,1136.1,648.9,292.1,339.1,339.1,580.6,0,292.1,337.9,417.5,277.1,409.6,277.1,395.3,460.7,634.8,292.4,409.6,592.8,659.4,652,393.6,534.6,592.8,459.1,534.6,626,534.6,459.1,652,412.5,289.5,459.1,710.4,1113.9,1207.1,1154.9,1054.2,1322.9,1322.9,1266.1,1322.9,1369.9,1322.9,848.8,1322.9,1322.9,1369.9
172,821.8,915,862.8,762.1,1105.8,1105.8,974,1105.8,1077.8,1105.8,556.7,1105.8,1105.8,1077.8,1105.8,1406.1,1406.1,356.8,0,466.7,466.7,288.5,615.7,0,540.8,125.4,420.3,117.5,420.3,434,168.6,342.7,495.3,612.5,300.7,367.3,359.9,101.5,242.5,300.7,167,242.5,333.9,242.5,167,359.9,120.4,428.6,167,514.3,821.8,915,862.8,762.1,1105.8,1105.8,974,1105.8,1077.8,1105.8,556.7,1105.8,1105.8,1077.8,1105.8,1406.1,1406.1,356.8,0,466.7,466.7,288.5,615.7,0,540.8,125.4,420.3,117.5,420.3,434,168.6,342.7,495.3,612.5,300.7,367.3,359.9,101.5,242.5,300.7,167,242.5,333.9,242.5,167,359.9,120.4,428.6,167,514.3,821.8,915,862.8,762.1,1105.8,1105.8,974,1105.8,1077.8,1105.8,556.7,1105.8,1105.8,1077.8,1105.8,1406.1,1406.1,356.8,0,466.7,466.7,288.5,615.7,0,540.8,125.4,420.3,117.5,420.3,434,168.6,342.7,495.3,612.5,300.7,367.3,359.9,101.5,242.5,300.7,167,242.5,333.9,242.5,167,359.9,120.4,428.6,167,514.3,821.8,915,862.8,762.1,1105.8,1105.8,974,1105.8,1077.8,1105.8,556.7,1105.8,1105.8,1077.8,1105.8,1406.1,1406.1,356.8,0,466.7,466.7,288.5,615.7,0,540.8,125.4,420.3,117.5,420.3,434,168.6,342.7,495.3,612.5,300.7,367.3,359.9,101.5,242.5,300.7,167,242.5,333.9,242.5,167,359.9,120.4,428.6,167,514.3,821.8,915,862.8,762.1,1105.8,1105.8,974,1105.8,1077.8,1105.8,556.7,1105.8,1105.8,1077.8
173,945.7,1038.9,986.7,886,1229.7,1229.7,1097.9,1229.7,1186.5,1229.7,680.6,1229.7,1229.7,1186.5,1229.7,1210.1,1210.1,477.9,399.9,183,183,412.4,338.3,399.9,0,249.3,121,241.4,121,124.6,292.5,466.6,45.7,73.8,424.6,491.2,483.8,225.4,366.4,424.6,290.9,366.4,457.8,366.4,290.9,483.8,244.3,133.4,290.9,638.2,945.7,1038.9,986.7,886,1229.7,1229.7,1097.9,1229.7,1186.5,1229.7,680.6,1229.7,1229.7,1186.5,1229.7,1210.1,1210.1,477.9,399.9,183,183,412.4,338.3,399.9,0,249.3,121,241.4,121,124.6,292.5,466.6,45.7,73.8,424.6,491.2,483.8,225.4,366.4,424.6,290.9,366.4,457.8,366.4,290.9,483.8,244.3,133.4,290.9,638.2,945.7,1038.9,986.7,886,1229.7,1229.7,1097.9,1229.7,1186.5,1229.7,680.6,1229.7,1229.7,1186.5,1229.7,1210.1,1210.1,477.9,399.9,183,183,412.4,338.3,399.9,0,249.3,121,241.4,121,124.6,292.5,466.6,45.7,73.8,424.6,491.2,483.8,225.4,366.4,424.6,290.9,366.4,457.8,366.4,290.9,483.8,244.3,133.4,290.9,638.2,945.7,1038.9,986.7,886,1229.7,1229.7,1097.9,1229.7,1186.5,1229.7,680.6,1229.7,1229.7,1186.5,1229.7,1210.1,1210.1,477.9,399.9,183,183,412.4,338.3,399.9,0,249.3,121,241.4,121,124.6,292.5,466.6,45.7,73.8,424.6,491.2,483.8,225.4,366.4,424.6,290.9,366.4,457.8,366.4,290.9,483.8,244.3,133.4,290.9,638.2,945.7,1038.9,986.7,886,1229.7,1229.7,1097.9,1229.7,1186.5,1229.7,680.6,1229.7,1229.7,1186.5
174,747.1,840.3,788.1,687.4,983.9,983.9,899.3,983.9,1003.1,983.9,482,983.9,983.9,1003.1,983.9,1284.2,1284.2,234.9,634.8,412.8,412.8,247.9,561.8,634.8,486.9,0,366.4,83.1,366.4,380.1,43.2,302.1,441.4,558.6,246.8,245.4,306,26.2,120.6,246.8,126.4,120.6,280,120.6,126.4,306,67.5,374.7,126.4,392.4,747.1,840.3,788.1,687.4,983.9,983.9,899.3,983.9,1003.1,983.9,482,983.9,983.9,1003.1,983.9,1284.2,1284.2,234.9,634.8,412.8,412.8,247.9,561.8,634.8,486.9,0,366.4,83.1,366.4,380.1,43.2,302.1,441.4,558.6,246.8,245.4,306,26.2,120.6,246.8,126.4,120.6,280,120.6,126.4,306,67.5,374.7,126.4,392.4,747.1,840.3,788.1,687.4,983.9,983.9,899.3,983.9,1003.1,983.9,482,983.9,983.9,1003.1,983.9,1284.2,1284.2,234.9,634.8,412.8,412.8,247.9,561.8,634.8,486.9,0,366.4,83.1,366.4,380.1,43.2,302.1,441.4,558.6,246.8,245.4,306,26.2,120.6,246.8,126.4,120.6,280,120.6,126.4,306,67.5,374.7,126.4,392.4,747.1,840.3,788.1,687.4,983.9,983.9,899.3,983.9,1003.1,983.9,482,983.9,983.9,1003.1,983.9,1284.2,1284.2,234.9,634.8,412.8,412.8,247.9,561.8,634.8,486.9,0,366.4,83.1,366.4,380.1,43.2,302.1,441.4,558.6,246.8,245.4,306,26.2,120.6,246.8,126.4,120.6,280,120.6,126.4,306,67.5,374.7,126.4,392.4,747.1,840.3,788.1,687.4,983.9,983.9,899.3,983.9,1003.1,983.9,482,983.9,983.9,1003.1
175,824.7,917.9,865.7,765,1108.7,1108.7,976.9,1108.7,1080.7,1108.7,559.6,1108.7,1108.7,1080.7,1108.7,1089.1,1089.1,359.7,278.9,90.9,90.9,291.4,273.1,278.9,120.7,128.3,0,120.4,0,173.6,171.5,345.6,75.2,192.4,303.6,370.2,362.8,104.4,245.4,303.6,169.9,245.4,336.8,245.4,169.9,362.8,123.3,20,169.9,517.2,824.7,917.9,865.7,765,1108.7,1108.7,976.9,1108.7,1080.7,1108.7,559.6,1108.7,1108.7,1080.7,1108.7,1089.1,1089.1,359.7,278.9,90.9,90.9,291.4,273.1,278.9,120.7,128.3,0,120.4,0,173.6,171.5,345.6,75.2,192.4,303.6,370.2,362.8,104.4,245.4,303.6,169.9,245.4,336.8,245.4,169.9,362.8,123.3,20,169.9,517.2,824.7,917.9,865.7,765,1108.7,1108.7,976.9,1108.7,1080.7,1108.7,559.6,1108.7,1108.7,1080.7,1108.7,1089.1,1089.1,359.7,278.9,90.9,90.9,291.4,273.1,278.9,120.7,128.3,0,120.4,0,173.6,171.5,345.6,75.2,192.4,303.6,370.2,362.8,104.4,245.4,303.6,169.9,245.4,336.8,245.4,169.9,362.8,123.3,20,169.9,517.2,824.7,917.9,865.7,765,1108.7,1108.7,976.9,1108.7,1080.7,1108.7,559.6,1108.7,1108.7,1080.7,1108.7,1089.1,1089.1,359.7,278.9,90.9,90.9,291.4,273.1,278.9,120.7,128.3,0,120.4,0,173.6,171.5,345.6,75.2,192.4,303.6,370.2,362.8,104.4,245.4,303.6,169.9,245.4,336.8,245.4,169.9,362.8,123.3,20,169.9,517.2,824.7,917.9,865.7,765,1108.7,1108.7,976.9,1108.7,1080.7,1108.7,559.6,1108.7,1108.7,1080.7
176,739.4,832.6,780.4,679.7,1023.4,1023.4,891.6,1023.4,995.4,1023.4,474.3,1023.4,1023.4,995.4,1023.4,1323.7,1323.7,274.4,606.3,384.3,384.3,206.1,533.3,606.3,458.4,90.8,337.9,0,337.9,351.6,117.6,260.3,412.9,530.1,218.3,284.9,277.5,117,160.1,218.3,84.6,160.1,251.5,160.1,84.6,277.5,158.3,346.2,84.6,431.9,739.4,832.6,780.4,679.7,1023.4,1023.4,891.6,1023.4,995.4,1023.4,474.3,1023.4,1023.4,995.4,1023.4,1323.7,1323.7,274.4,606.3,384.3,384.3,206.1,533.3,606.3,458.4,90.8,337.9,0,337.9,351.6,117.6,260.3,412.9,530.1,218.3,284.9,277.5,117,160.1,218.3,84.6,160.1,251.5,160.1,84.6,277.5,158.3,346.2,84.6,431.9,739.4,832.6,780.4,679.7,1023.4,1023.4,891.6,1023.4,995.4,1023.4,474.3,1023.4,1023.4,995.4,1023.4,1323.7,1323.7,274.4,606.3,384.3,384.3,206.1,533.3,606.3,458.4,90.8,337.9,0,337.9,351.6,117.6,260.3,412.9,530.1,218.3,284.9,277.5,117,160.1,218.3,84.6,160.1,251.5,160.1,84.6,277.5,158.3,346.2,84.6,431.9,739.4,832.6,780.4,679.7,1023.4,1023.4,891.6,1023.4,995.4,1023.4,474.3,1023.4,1023.4,995.4,1023.4,1323.7,1323.7,274.4,606.3,384.3,384.3,206.1,533.3,606.3,458.4,90.8,337.9,0,337.9,351.6,117.6,260.3,412.9,530.1,218.3,284.9,277.5,117,160.1,218.3,84.6,160.1,251.5,160.1,84.6,277.5,158.3,346.2,84.6,431.9,739.4,832.6,780.4,679.7,1023.4,1023.4,891.6,1023.4,995.4,1023.4,474.3,1023.4,1023.4,995.4
177,824.7,917.9,865.7,765,1108.7,1108.7,976.9,1108.7,1080.7,1108.7,559.6,1108.7,1108.7,1080.7,1108.7,1089.1,1089.1,359.7,278.9,90.9,90.9,291.4,273.1,278.9,120.7,128.3,0,120.4,0,173.6,171.5,345.6,75.2,192.4,303.6,370.2,362.8,104.4,245.4,303.6,169.9,245.4,336.8,245.4,169.9,362.8,123.3,20,169.9,517.2,824.7,917.9,865.7,765,1108.7,1108.7,976.9,1108.7,1080.7,1108.7,559.6,1108.7,1108.7,1080.7,1108.7,1089.1,1089.1,359.7,278.9,90.9,90.9,291.4,273.1,278.9,120.7,128.3,0,120.4,0,173.6,171.5,345.6,75.2,192.4,303.6,370.2,362.8,104.4,245.4,303.6,169.9,245.4,336.8,245.4,169.9,362.8,123.3,20,169.9,517.2,824.7,917.9,865.7,765,1108.7,1108.7,976.9,1108.7,1080.7,1108.7,559.6,1108.7,1108.7,1080.7,1108.7,1089.1,1089.1,359.7,278.9,90.9,90.9,291.4,273.1,278.9,120.7,128.3,0,120.4,0,173.6,171.5,345.6,75.2,192.4,303.6,370.2,362.8,104.4,245.4,303.6,169.9,245.4,336.8,245.4,169.9,362.8,123.3,20,169.9,517.2,824.7,917.9,865.7,765,1108.7,1108.7,976.9,1108.7,1080.7,1108.7,559.6,1108.7,1108.7,1080.7,1108.7,1089.1,1089.1,359.7,278.9,90.9,90.9,291.4,273.1,278.9,120.7,128.3,0,120.4,0,173.6,171.5,345.6,75.2,192.4,303.6,370.2,362.8,104.4,245.4,303.6,169.9,245.4,336.8,245.4,169.9,362.8,123.3,20,169.9,517.2,824.7,917.9,865.7,765,1108.7,1108.7,976.9,1108.7,1080.7,1108.7,559.6,1108.7,1108.7,1080.7
178,996,1089.2,1037,936.3,1280,1280,1148.2,1280,1276.7,1280,730.9,1280,1280,1276.7,1280,1260.4,1260.4,531,450.2,191.6,191.6,462.7,395.5,450.2,124.9,299.6,171.3,291.7,171.3,0,342.8,516.9,122.7,196.6,474.9,541.5,534.1,275.7,416.7,474.9,341.2,416.7,508.1,416.7,341.2,534.1,294.6,183.7,341.2,688.5,996,1089.2,1037,936.3,1280,1280,1148.2,1280,1276.7,1280,730.9,1280,1280,1276.7,1280,1260.4,1260.4,531,450.2,191.6,191.6,462.7,395.5,450.2,124.9,299.6,171.3,291.7,171.3,0,342.8,516.9,122.7,196.6,474.9,541.5,534.1,275.7,416.7,474.9,341.2,416.7,508.1,416.7,341.2,534.1,294.6,183.7,341.2,688.5,996,1089.2,1037,936.3,1280,1280,1148.2,1280,1276.7,1280,730.9,1280,1280,1276.7,1280,1260.4,1260.4,531,450.2,191.6,191.6,462.7,395.5,450.2,124.9,299.6,171.3,291.7,171.3,0,342.8,516.9,122.7,196.6,474.9,541.5,534.1,275.7,416.7,474.9,341.2,416.7,508.1,416.7,341.2,534.1,294.6,183.7,341.2,688.5,996,1089.2,1037,936.3,1280,1280,1148.2,1280,1276.7,1280,730.9,1280,1280,1276.7,1280,1260.4,1260.4,531,450.2,191.6,191.6,462.7,395.5,450.2,124.9,299.6,171.3,291.7,171.3,0,342.8,516.9,122.7,196.6,474.9,541.5,534.1,275.7,416.7,474.9,341.2,416.7,508.1,416.7,341.2,534.1,294.6,183.7,341.2,688.5,996,1089.2,1037,936.3,1280,1280,1148.2,1280,1276.7,1280,730.9,1280,1280,1276.7
179,770.7,863.9,811.7,711,1007.5,1007.5,922.9,1007.5,1026.7,1007.5,505.6,1007.5,1007.5,1026.7,1007.5,1307.8,1307.8,258.5,658.4,436.4,436.4,271.5,585.4,658.4,510.5,46.5,390,129.6,390,403.7,0,325.7,465,582.2,270.4,269,329.6,72.7,144.2,270.4,150,144.2,303.6,144.2,150,329.6,114,398.3,150,416,770.7,863.9,811.7,711,1007.5,1007.5,922.9,1007.5,1026.7,1007.5,505.6,1007.5,1007.5,1026.7,1007.5,1307.8,1307.8,258.5,658.4,436.4,436.4,271.5,585.4,658.4,510.5,46.5,390,129.6,390,403.7,0,325.7,465,582.2,270.4,269,329.6,72.7,144.2,270.4,150,144.2,303.6,144.2,150,329.6,114,398.3,150,416,770.7,863.9,811.7,711,1007.5,1007.5,922.9,1007.5,1026.7,1007.5,505.6,1007.5,1007.5,1026.7,1007.5,1307.8,1307.8,258.5,658.4,436.4,436.4,271.5,585.4,658.4,510.5,46.5,390,129.6,390,403.7,0,325.7,465,582.2,270.4,269,329.6,72.7,144.2,270.4,150,144.2,303.6,144.2,150,329.6,114,398.3,150,416,770.7,863.9,811.7,711,1007.5,1007.5,922.9,1007.5,1026.7,1007.5,505.6,1007.5,1007.5,1026.7,1007.5,1307.8,1307.8,258.5,658.4,436.4,436.4,271.5,585.4,658.4,510.5,46.5,390,129.6,390,403.7,0,325.7,465,582.2,270.4,269,329.6,72.7,144.2,270.4,150,144.2,303.6,144.2,150,329.6,114,398.3,150,416,770.7,863.9,811.7,711,1007.5,1007.5,922.9,1007.5,1026.7,1007.5,505.6,1007.5,1007.5,1026.7
180,684.4,777.6,725.4,624.7,1160.9,1160.9,836.6,1160.9,940.4,1160.9,594.1,1160.9,1160.9,940.4,1160.9,1461.2,1461.2,465.6,953.7,731.7,731.7,431.6,880.7,953.7,805.8,448,685.3,531.1,685.3,699,474.8,0,760.3,877.5,573.8,422.4,607.9,474.2,351.3,573.8,498.5,351.3,607,351.3,498.5,607.9,515.5,693.6,498.5,569.4,684.4,777.6,725.4,624.7,1160.9,1160.9,836.6,1160.9,940.4,1160.9,594.1,1160.9,1160.9,940.4,1160.9,1461.2,1461.2,465.6,953.7,731.7,731.7,431.6,880.7,953.7,805.8,448,685.3,531.1,685.3,699,474.8,0,760.3,877.5,573.8,422.4,607.9,474.2,351.3,573.8,498.5,351.3,607,351.3,498.5,607.9,515.5,693.6,498.5,569.4,684.4,777.6,725.4,624.7,1160.9,1160.9,836.6,1160.9,940.4,1160.9,594.1,1160.9,1160.9,940.4,1160.9,1461.2,1461.2,465.6,953.7,731.7,731.7,431.6,880.7,953.7,805.8,448,685.3,531.1,685.3,699,474.8,0,760.3,877.5,573.8,422.4,607.9,474.2,351.3,573.8,498.5,351.3,607,351.3,498.5,607.9,515.5,693.6,498.5,569.4,684.4,777.6,725.4,624.7,1160.9,1160.9,836.6,1160.9,940.4,1160.9,594.1,1160.9,1160.9,940.4,1160.9,1461.2,1461.2,465.6,953.7,731.7,731.7,431.6,880.7,953.7,805.8,448,685.3,531.1,685.3,699,474.8,0,760.3,877.5,573.8,422.4,607.9,474.2,351.3,573.8,498.5,351.3,607,351.3,498.5,607.9,515.5,693.6,498.5,569.4,684.4,777.6,725.4,624.7,1160.9,1160.9,836.6,1160.9,940.4,1160.9,594.1,1160.9,1160.9,940.4
181,900,993.2,941,840.3,1184,1184,1052.2,1184,1156,1184,634.9,1184,1184,1156,1184,1164.4,1164.4,435,354.2,137.3,137.3,366.7,292.6,354.2,45.5,203.6,75.3,195.7,75.3,126.9,246.8,420.9,0,117.2,378.9,445.5,438.1,179.7,320.7,378.9,245.2,320.7,412.1,320.7,245.2,438.1,198.6,87.7,245.2,592.5,900,993.2,941,840.3,1184,1184,1052.2,1184,1156,1184,634.9,1184,1184,1156,1184,1164.4,1164.4,435,354.2,137.3,137.3,366.7,292.6,354.2,45.5,203.6,75.3,195.7,75.3,126.9,246.8,420.9,0,117.2,378.9,445.5,438.1,179.7,320.7,378.9,245.2,320.7,412.1,320.7,245.2,438.1,198.6,87.7,245.2,592.5,900,993.2,941,840.3,1184,1184,1052.2,1184,1156,1184,634.9,1184,1184,1156,1184,1164.4,1164.4,435,354.2,137.3,137.3,366.7,292.6,354.2,45.5,203.6,75.3,195.7,75.3,126.9,246.8,420.9,0,117.2,378.9,445.5,438.1,179.7,320.7,378.9,245.2,320.7,412.1,320.7,245.2,438.1,198.6,87.7,245.2,592.5,900,993.2,941,840.3,1184,1184,1052.2,1184,1156,1184,634.9,1184,1184,1156,1184,1164.4,1164.4,435,354.2,137.3,137.3,366.7,292.6,354.2,45.5,203.6,75.3,195.7,75.3,126.9,246.8,420.9,0,117.2,378.9,445.5,438.1,179.7,320.7,378.9,245.2,320.7,412.1,320.7,245.2,438.1,198.6,87.7,245.2,592.5,900,993.2,941,840.3,1184,1184,1052.2,1184,1156,1184,634.9,1184,1184,1156
182,989.6,1082.8,1030.6,929.9,1303.4,1303.4,1141.8,1303.4,1173.9,1303.4,724.5,1303.4,1303.4,1173.9,1303.4,1283.8,1283.8,477.4,473.6,256.7,256.7,486.1,412,473.6,78.2,323,194.7,315.1,194.7,198.3,366.2,540.3,119.4,0,498.3,564.9,557.5,299.1,440.1,498.3,364.6,440.1,531.5,440.1,364.6,557.5,318,207.1,364.6,711.9,989.6,1082.8,1030.6,929.9,1303.4,1303.4,1141.8,1303.4,1173.9,1303.4,724.5,1303.4,1303.4,1173.9,1303.4,1283.8,1283.8,477.4,473.6,256.7,256.7,486.1,412,473.6,78.2,323,194.7,315.1,194.7,198.3,366.2,540.3,119.4,0,498.3,564.9,557.5,299.1,440.1,498.3,364.6,440.1,531.5,440.1,364.6,557.5,318,207.1,364.6,711.9,989.6,1082.8,1030.6,929.9,1303.4,1303.4,1141.8,1303.4,1173.9,1303.4,724.5,1303.4,1303.4,1173.9,1303.4,1283.8,1283.8,477.4,473.6,256.7,256.7,486.1,412,473.6,78.2,323,194.7,315.1,194.7,198.3,366.2,540.3,119.4,0,498.3,564.9,557.5,299.1,440.1,498.3,364.6,440.1,531.5,440.1,364.6,557.5,318,207.1,364.6,711.9,989.6,1082.8,1030.6,929.9,1303.4,1303.4,1141.8,1303.4,1173.9,1303.4,724.5,1303.4,1303.4,1173.9,1303.4,1283.8,1283.8,477.4,473.6,256.7,256.7,486.1,412,473.6,78.2,323,194.7,315.1,194.7,198.3,366.2,540.3,119.4,0,498.3,564.9,557.5,299.1,440.1,498.3,364.6,440.1,531.5,440.1,364.6,557.5,318,207.1,364.6,711.9,989.6,1082.8,1030.6,929.9,1303.4,1303.4,1141.8,1303.4,1173.9,1303.4,724.5,1303.4,1303.4,1173.9
